,Symbol,Sell Time,Buy Time,High at order,Low at order,Entry,Exit,Entry Price,Exit Price,Sell Price,Buy Price,Exit Type,Operation,StopLoss,P and L,net p&l,funds
891,ICICIPRULI,2022-10-27 15:00:00,2022-10-27 09:45:00,495.25,491.6,2022-10-27 09:45:00,2022-10-27 15:00:00,495.25,500.85,500.85,495.25,DayEnd,lower,491.6,5.600000000000023,845.6000000000034,110906.21999999993
892,TITAN,2022-10-27 10:00:00,2022-10-27 15:00:00,2747.2,2726.4,2022-10-27 10:00:00,2022-10-27 15:00:00,2726.4,2693.55,2726.4,2693.55,DayEnd,upper,2747.2,32.84999999999991,854.0999999999976,110906.21999999993
893,COALINDIA,2022-10-28 10:00:00,2022-10-28 15:00:00,246.5,245.4,2022-10-28 10:00:00,2022-10-28 15:00:00,245.4,244.7,245.4,244.7,DayEnd,upper,246.5,0.700000000000017,356.3000000000087,112168.81999999993
894,PETRONET,2022-10-28 10:00:00,2022-10-28 12:30:00,210.3,208.65,2022-10-28 10:00:00,2022-10-28 12:30:00,208.65,210.3,208.65,210.3,StopLoss,upper,210.3,-1.6500000000000057,-559.350000000002,112168.81999999993
895,NMDC,2022-10-28 10:15:00,2022-10-28 10:00:00,103.2,102.9,2022-10-28 10:00:00,2022-10-28 10:15:00,103.2,102.9,102.9,103.2,StopLoss,lower,102.9,-0.29999999999999716,-560.6999999999947,112168.81999999993
896,SBICARD,2022-10-28 10:15:00,2022-10-28 10:00:00,817.5,813.0,2022-10-28 10:00:00,2022-10-28 10:15:00,817.5,813.0,813.0,817.5,StopLoss,lower,813.0,-4.5,-558.0,112168.81999999993
897,RBLBANK,2022-10-28 10:45:00,2022-10-28 10:00:00,133.7,132.3,2022-10-28 10:00:00,2022-10-28 10:45:00,133.7,132.3,132.3,133.7,StopLoss,lower,132.3,-1.3999999999999773,-559.9999999999909,112168.81999999993
898,TECHM,2022-10-31 09:45:00,2022-10-31 15:00:00,1076.4,1071.0,2022-10-31 09:45:00,2022-10-31 15:00:00,1071.0,1058.05,1071.0,1058.05,DayEnd,upper,1076.4,12.950000000000045,1320.9000000000046,110287.06999999995
899,LTIM,2022-10-31 10:00:00,2022-10-31 11:15:00,4715.0,4691.75,2022-10-31 10:00:00,2022-10-31 11:15:00,4691.75,4715.0,4691.75,4715.0,StopLoss,upper,4715.0,-23.25,-534.75,110287.06999999995
900,PETRONET,2022-10-31 10:15:00,2022-10-31 10:00:00,205.8,205.35,2022-10-31 10:00:00,2022-10-31 10:15:00,205.8,205.35,205.35,205.8,StopLoss,lower,205.35,-0.45000000000001705,-551.2500000000209,110287.06999999995
901,RECLTD,2022-10-31 10:15:00,2022-10-31 14:30:00,102.8,101.9,2022-10-31 10:15:00,2022-10-31 14:30:00,101.9,102.8,101.9,102.8,StopLoss,upper,102.8,-0.8999999999999915,-550.7999999999947,110287.06999999995
902,GLENMARK,2022-11-01 09:45:00,2022-11-01 11:00:00,414.35,410.7,2022-11-01 09:45:00,2022-11-01 11:00:00,410.7,414.35,410.7,414.35,StopLoss,upper,414.35,-3.650000000000034,-547.5000000000051,109971.16999999994
903,DRREDDY,2022-11-01 09:45:00,2022-11-01 10:30:00,4553.55,4526.45,2022-11-01 09:45:00,2022-11-01 10:30:00,4526.45,4553.55,4526.45,4553.55,StopLoss,upper,4553.55,-27.100000000000364,-542.0000000000073,109971.16999999994
904,DHANI,2022-11-01 11:15:00,2022-11-01 09:45:00,55.8,54.7,2022-11-01 09:45:00,2022-11-01 11:15:00,55.8,54.7,54.7,55.8,StopLoss,lower,54.7,-1.0999999999999943,-548.8999999999971,109971.16999999994
905,ESCORTS,2022-11-01 15:00:00,2022-11-01 09:45:00,1996.1,1979.0,2022-11-01 09:45:00,2022-11-01 15:00:00,1996.1,2007.1,2007.1,1996.1,DayEnd,lower,1979.0,11.0,352.0,109971.16999999994
906,BANKBARODA,2022-11-01 10:00:00,2022-11-01 15:00:00,151.55,149.85,2022-11-01 10:00:00,2022-11-01 15:00:00,149.85,147.55,149.85,147.55,DayEnd,upper,151.55,2.299999999999983,742.8999999999945,109971.16999999994
907,POLYCAB,2022-11-02 09:45:00,2022-11-02 15:00:00,2837.0,2802.7,2022-11-02 09:45:00,2022-11-02 15:00:00,2802.7,2804.7,2802.7,2804.7,DayEnd,upper,2837.0,-2.0,-30.0,109427.66999999993
908,FORTIS,2022-11-02 10:00:00,2022-11-02 15:00:00,283.75,282.05,2022-11-02 10:00:00,2022-11-02 15:00:00,282.05,279.65,282.05,279.65,DayEnd,upper,283.75,2.400000000000034,770.400000000011,109427.66999999993
909,HINDALCO,2022-11-02 10:00:00,2022-11-02 13:00:00,425.2,423.05,2022-11-02 10:00:00,2022-11-02 13:00:00,423.05,425.2,423.05,425.2,StopLoss,upper,425.2,-2.1499999999999773,-546.0999999999942,109427.66999999993
910,LICHSGFIN,2022-11-02 15:00:00,2022-11-02 10:00:00,362.4,358.05,2022-11-02 10:00:00,2022-11-02 15:00:00,362.4,369.0,369.0,362.4,DayEnd,lower,358.05,6.600000000000023,825.0000000000028,109427.66999999993
911,M_MFIN,2022-11-02 10:15:00,2022-11-02 10:00:00,193.5,192.05,2022-11-02 10:00:00,2022-11-02 10:15:00,193.5,192.05,192.05,193.5,StopLoss,lower,192.05,-1.4499999999999886,-546.6499999999958,109427.66999999993
912,NAUKRI,2022-11-03 10:00:00,2022-11-03 09:45:00,3917.7,3897.0,2022-11-03 09:45:00,2022-11-03 10:00:00,3917.7,3897.0,3897.0,3917.7,StopLoss,lower,3897.0,-20.699999999999818,-538.1999999999953,109900.31999999995
913,ISEC,2022-11-03 15:00:00,2022-11-03 09:45:00,506.9,504.8,2022-11-03 09:45:00,2022-11-03 15:00:00,506.9,523.6,523.6,506.9,DayEnd,lower,504.8,16.700000000000045,4358.700000000012,109900.31999999995
914,MPHASIS,2022-11-03 10:00:00,2022-11-03 09:45:00,2003.8,1994.0,2022-11-03 09:45:00,2022-11-03 10:00:00,2003.8,1994.0,1994.0,2003.8,StopLoss,lower,1994.0,-9.799999999999955,-548.7999999999975,109900.31999999995
915,TECHM,2022-11-03 10:00:00,2022-11-03 09:45:00,1065.0,1061.2,2022-11-03 09:45:00,2022-11-03 10:00:00,1065.0,1061.2,1061.2,1065.0,StopLoss,lower,1061.2,-3.7999999999999545,-547.1999999999935,109900.31999999995
916,ISEC,2022-11-04 09:45:00,2022-11-04 11:15:00,536.5,531.0,2022-11-04 09:45:00,2022-11-04 11:15:00,531.0,536.5,531.0,536.5,StopLoss,upper,536.5,-5.5,-561.0,112624.81999999998
917,BANKINDIA,2022-11-04 09:45:00,2022-11-04 11:00:00,66.25,66.0,2022-11-04 09:45:00,2022-11-04 11:00:00,66.0,66.25,66.0,66.25,StopLoss,upper,66.25,-0.25,-563.0,112624.81999999998
918,SRF,2022-11-04 15:00:00,2022-11-04 09:45:00,2475.0,2442.0,2022-11-04 09:45:00,2022-11-04 15:00:00,2475.0,2480.3,2480.3,2475.0,DayEnd,lower,2442.0,5.300000000000182,90.10000000000309,112624.81999999998
919,HEROMOTOCO,2022-11-04 10:45:00,2022-11-04 09:45:00,2605.75,2593.0,2022-11-04 09:45:00,2022-11-04 10:45:00,2605.75,2593.0,2593.0,2605.75,StopLoss,lower,2593.0,-12.75,-561.0,112624.81999999998
920,AMARAJABAT,2022-11-04 10:00:00,2022-11-04 15:00:00,579.9,573.0,2022-11-04 10:00:00,2022-11-04 15:00:00,573.0,569.2,573.0,569.2,DayEnd,upper,579.9,3.7999999999999545,307.7999999999963,112624.81999999998
921,CUB,2022-11-07 09:45:00,2022-11-07 15:00:00,198.75,194.7,2022-11-07 09:45:00,2022-11-07 15:00:00,194.7,196.3,194.7,196.3,DayEnd,upper,198.75,-1.6000000000000227,-219.20000000000312,111337.71999999997
922,UNIONBANK,2022-11-07 09:45:00,2022-11-07 15:00:00,58.8,58.1,2022-11-07 09:45:00,2022-11-07 15:00:00,58.1,58.1,58.1,58.1,DayEnd,upper,58.8,0.0,0.0,111337.71999999997
923,BANKBARODA,2022-11-07 09:45:00,2022-11-07 15:00:00,161.25,158.75,2022-11-07 09:45:00,2022-11-07 15:00:00,158.75,157.1,158.75,157.1,DayEnd,upper,161.25,1.6500000000000057,366.30000000000126,111337.71999999997
924,ESCORTS,2022-11-07 15:00:00,2022-11-07 09:45:00,1951.35,1926.0,2022-11-07 09:45:00,2022-11-07 15:00:00,1951.35,1949.65,1949.65,1951.35,DayEnd,lower,1926.0,-1.699999999999818,-35.69999999999618,111337.71999999997
925,SRF,2022-11-07 11:15:00,2022-11-07 09:45:00,2455.5,2440.2,2022-11-07 09:45:00,2022-11-07 11:15:00,2455.5,2440.2,2440.2,2455.5,StopLoss,lower,2440.2,-15.300000000000182,-550.8000000000065,111337.71999999997
926,GODREJCP,2022-11-09 13:15:00,2022-11-09 09:45:00,828.85,809.7,2022-11-09 09:45:00,2022-11-09 13:15:00,828.85,809.7,809.7,828.85,StopLoss,lower,809.7,-19.149999999999977,-536.1999999999994,110898.31999999996
927,BANDHANBNK,2022-11-09 10:00:00,2022-11-09 11:15:00,230.3,229.05,2022-11-09 10:00:00,2022-11-09 11:15:00,229.05,230.3,229.05,230.3,StopLoss,upper,230.3,-1.25,-553.75,110898.31999999996
928,PRESTIGE,2022-11-09 10:00:00,2022-11-09 15:00:00,480.1,472.0,2022-11-09 10:00:00,2022-11-09 15:00:00,472.0,461.2,472.0,461.2,DayEnd,upper,480.1,10.800000000000011,734.4000000000008,110898.31999999996
929,COALINDIA,2022-11-09 10:00:00,2022-11-09 15:00:00,260.5,258.3,2022-11-09 10:00:00,2022-11-09 15:00:00,258.3,255.85,258.3,255.85,DayEnd,upper,260.5,2.450000000000017,617.4000000000043,110898.31999999996
930,HINDALCO,2022-11-09 12:45:00,2022-11-09 10:00:00,419.15,417.05,2022-11-09 10:00:00,2022-11-09 12:45:00,419.15,417.05,417.05,419.15,StopLoss,lower,417.05,-2.099999999999966,-554.399999999991,110898.31999999996
931,EXIDEIND,2022-11-10 09:45:00,2022-11-10 15:00:00,177.75,176.05,2022-11-10 09:45:00,2022-11-10 15:00:00,176.05,176.5,176.05,176.5,DayEnd,upper,177.75,-0.44999999999998863,-146.2499999999963,110605.76999999997
932,ESCORTS,2022-11-10 09:45:00,2022-11-10 15:00:00,2050.0,2005.05,2022-11-10 09:45:00,2022-11-10 15:00:00,2005.05,2028.9,2005.05,2028.9,DayEnd,upper,2050.0,-23.850000000000136,-286.20000000000164,110605.76999999997
933,LUPIN,2022-11-10 09:45:00,2022-11-10 15:00:00,738.55,728.35,2022-11-10 09:45:00,2022-11-10 15:00:00,728.35,716.15,728.35,716.15,DayEnd,upper,738.55,12.200000000000045,658.8000000000025,110605.76999999997
934,LALPATHLAB,2022-11-10 14:15:00,2022-11-10 09:45:00,2387.4,2325.5,2022-11-10 09:45:00,2022-11-10 14:15:00,2387.4,2325.5,2325.5,2387.4,StopLoss,lower,2325.5,-61.90000000000009,-495.2000000000007,110605.76999999997
935,UNIONBANK,2022-11-10 10:00:00,2022-11-10 11:15:00,66.8,66.05,2022-11-10 10:00:00,2022-11-10 11:15:00,66.05,66.8,66.05,66.8,StopLoss,upper,66.8,-0.75,-552.75,110605.76999999997
936,TRENT,2022-11-11 10:15:00,2022-11-11 09:45:00,1449.1,1422.55,2022-11-11 09:45:00,2022-11-11 10:15:00,1449.1,1422.55,1422.55,1449.1,StopLoss,lower,1422.55,-26.549999999999955,-530.9999999999991,109784.16999999998
937,GUJGASLTD,2022-11-11 13:15:00,2022-11-11 09:45:00,487.0,483.05,2022-11-11 09:45:00,2022-11-11 13:15:00,487.0,483.05,483.05,487.0,StopLoss,lower,483.05,-3.9499999999999886,-545.0999999999984,109784.16999999998
938,WIPRO,2022-11-11 10:00:00,2022-11-11 15:00:00,405.0,402.6,2022-11-11 10:00:00,2022-11-11 15:00:00,402.6,399.4,402.6,399.4,DayEnd,upper,405.0,3.2000000000000455,729.6000000000104,109784.16999999998
939,TCS,2022-11-11 10:00:00,2022-11-11 15:00:00,3335.95,3326.0,2022-11-11 10:00:00,2022-11-11 15:00:00,3326.0,3313.65,3326.0,3313.65,DayEnd,upper,3335.95,12.349999999999909,679.249999999995,109784.16999999998
940,TECHM,2022-11-11 10:00:00,2022-11-11 14:00:00,1059.75,1054.6,2022-11-11 10:00:00,2022-11-11 14:00:00,1054.6,1059.75,1054.6,1059.75,StopLoss,upper,1059.75,-5.150000000000091,-545.9000000000096,109784.16999999998
941,AUROPHARMA,2022-11-14 15:00:00,2022-11-14 09:45:00,472.4,466.1,2022-11-14 09:45:00,2022-11-14 15:00:00,472.4,491.15,491.15,472.4,DayEnd,lower,466.1,18.75,1612.5,109571.01999999997
942,MGL,2022-11-14 15:00:00,2022-11-14 09:45:00,858.55,845.3,2022-11-14 09:45:00,2022-11-14 15:00:00,858.55,885.5,885.5,858.55,DayEnd,lower,845.3,26.950000000000045,1104.9500000000019,109571.01999999997
943,NATCOPHARM,2022-11-14 15:00:00,2022-11-14 09:45:00,572.7,566.65,2022-11-14 09:45:00,2022-11-14 15:00:00,572.7,573.3,573.3,572.7,DayEnd,lower,566.65,0.599999999999909,53.999999999991815,109571.01999999997
944,ZEEL,2022-11-14 10:00:00,2022-11-14 09:45:00,260.3,258.7,2022-11-14 09:45:00,2022-11-14 10:00:00,260.3,258.7,258.7,260.3,StopLoss,lower,258.7,-1.6000000000000227,-547.2000000000078,109571.01999999997
945,GSPL,2022-11-15 09:45:00,2022-11-15 13:00:00,250.5,246.85,2022-11-15 09:45:00,2022-11-15 13:00:00,246.85,250.5,246.85,250.5,StopLoss,upper,250.5,-3.6500000000000057,-558.4500000000008,111795.26999999996
946,DHANI,2022-11-15 09:45:00,2022-11-15 15:00:00,51.95,51.5,2022-11-15 09:45:00,2022-11-15 15:00:00,51.5,50.85,51.5,50.85,DayEnd,upper,51.95,0.6499999999999986,807.2999999999982,111795.26999999996
947,ONGC,2022-11-15 10:00:00,2022-11-15 10:30:00,142.9,142.4,2022-11-15 10:00:00,2022-11-15 10:30:00,142.4,142.9,142.4,142.9,StopLoss,upper,142.9,-0.5,-558.5,111795.26999999996
948,APOLLOTYRE,2022-11-15 10:00:00,2022-11-15 14:15:00,300.45,297.8,2022-11-15 10:00:00,2022-11-15 14:15:00,297.8,300.45,297.8,300.45,StopLoss,upper,300.45,-2.6499999999999773,-556.4999999999952,111795.26999999996
949,BALKRISIND,2022-11-15 10:00:00,2022-11-15 14:15:00,1956.0,1918.1,2022-11-15 10:00:00,2022-11-15 14:15:00,1918.1,1956.0,1918.1,1956.0,StopLoss,upper,1956.0,-37.90000000000009,-530.6000000000013,111795.26999999996
950,INDHOTEL,2022-11-16 09:45:00,2022-11-16 15:00:00,319.0,313.2,2022-11-16 09:45:00,2022-11-16 15:00:00,313.2,309.75,313.2,309.75,DayEnd,upper,319.0,3.4499999999999886,327.7499999999989,110398.51999999996
951,VBL,2022-11-16 09:45:00,2022-11-16 15:00:00,1128.7,1114.0,2022-11-16 09:45:00,2022-11-16 15:00:00,1114.0,1122.65,1114.0,1122.65,DayEnd,upper,1128.7,-8.650000000000091,-320.05000000000337,110398.51999999996
952,TORNTPHARM,2022-11-16 13:45:00,2022-11-16 09:45:00,1630.0,1613.65,2022-11-16 09:45:00,2022-11-16 13:45:00,1630.0,1613.65,1613.65,1630.0,StopLoss,lower,1613.65,-16.34999999999991,-539.549999999997,110398.51999999996
953,BAJAJFINSV,2022-11-16 14:30:00,2022-11-16 09:45:00,1690.0,1678.5,2022-11-16 09:45:00,2022-11-16 14:30:00,1690.0,1678.5,1678.5,1690.0,StopLoss,lower,1678.5,-11.5,-540.5,110398.51999999996
954,HINDZINC,2022-11-17 09:45:00,2022-11-17 11:00:00,323.65,322.25,2022-11-17 09:45:00,2022-11-17 11:00:00,322.25,323.65,322.25,323.65,StopLoss,upper,323.65,-1.3999999999999773,-545.9999999999911,109326.16999999995
955,IRFC,2022-11-17 09:45:00,2022-11-17 12:30:00,28.4,28.0,2022-11-17 09:45:00,2022-11-17 12:30:00,28.0,28.4,28.0,28.4,StopLoss,upper,28.4,-0.3999999999999986,-546.399999999998,109326.16999999995
956,NAUKRI,2022-11-17 10:15:00,2022-11-17 09:45:00,4053.15,4010.05,2022-11-17 09:45:00,2022-11-17 10:15:00,4053.15,4010.05,4010.05,4053.15,StopLoss,lower,4010.05,-43.09999999999991,-517.1999999999989,109326.16999999995
957,ASHOKLEY,2022-11-17 15:00:00,2022-11-17 09:45:00,145.0,144.2,2022-11-17 09:45:00,2022-11-17 15:00:00,145.0,145.05,145.05,145.0,DayEnd,lower,144.2,0.05000000000001137,34.150000000007765,109326.16999999995
958,VEDL,2022-11-17 15:00:00,2022-11-17 09:45:00,307.85,303.6,2022-11-17 09:45:00,2022-11-17 15:00:00,307.85,306.8,306.8,307.85,DayEnd,lower,303.6,-1.0500000000000114,-134.40000000000146,109326.16999999995
959,NMDC,2022-11-18 09:45:00,2022-11-18 10:45:00,109.3,108.35,2022-11-18 09:45:00,2022-11-18 10:45:00,108.35,109.3,108.35,109.3,StopLoss,upper,109.3,-0.9500000000000028,-537.7000000000016,107616.31999999998
960,ENDURANCE,2022-11-18 09:45:00,2022-11-18 15:00:00,1534.45,1521.0,2022-11-18 09:45:00,2022-11-18 15:00:00,1521.0,1521.55,1521.0,1521.55,DayEnd,upper,1534.45,-0.5499999999999545,-21.99999999999818,107616.31999999998
961,APOLLOHOSP,2022-11-18 15:00:00,2022-11-18 09:45:00,4357.85,4332.4,2022-11-18 09:45:00,2022-11-18 15:00:00,4357.85,4388.0,4388.0,4357.85,DayEnd,lower,4332.4,30.149999999999636,633.1499999999924,107616.31999999998
962,BANKINDIA,2022-11-18 10:00:00,2022-11-18 15:00:00,77.4,76.75,2022-11-18 10:00:00,2022-11-18 15:00:00,76.75,75.2,76.75,75.2,DayEnd,upper,77.4,1.5499999999999972,1281.8499999999976,107616.31999999998
963,KOTAKBANK,2022-11-18 10:15:00,2022-11-18 15:00:00,1985.9,1982.25,2022-11-18 10:15:00,2022-11-18 15:00:00,1982.25,1955.9,1982.25,1955.9,DayEnd,upper,1985.9,26.34999999999991,3873.4499999999866,107616.31999999998
964,BPCL,2022-11-21 09:45:00,2022-11-21 10:15:00,307.2,306.0,2022-11-21 09:45:00,2022-11-21 10:15:00,306.0,307.2,306.0,307.2,StopLoss,upper,307.2,-1.1999999999999886,-563.9999999999947,112845.06999999995
965,BAJFINANCE,2022-11-21 15:00:00,2022-11-21 09:45:00,6683.5,6646.9,2022-11-21 09:45:00,2022-11-21 15:00:00,6683.5,6672.0,6672.0,6683.5,DayEnd,lower,6646.9,-11.5,-172.5,112845.06999999995
966,INDUSTOWER,2022-11-21 10:00:00,2022-11-21 12:15:00,200.6,198.8,2022-11-21 10:00:00,2022-11-21 12:15:00,198.8,200.6,198.8,200.6,StopLoss,upper,200.6,-1.799999999999983,-563.3999999999946,112845.06999999995
967,LALPATHLAB,2022-11-21 10:00:00,2022-11-21 10:45:00,2443.55,2428.0,2022-11-21 10:00:00,2022-11-21 10:45:00,2428.0,2443.55,2428.0,2443.55,StopLoss,upper,2443.55,-15.550000000000182,-559.8000000000065,112845.06999999995
968,TORNTPOWER,2022-11-22 09:45:00,2022-11-22 15:00:00,536.85,530.2,2022-11-22 09:45:00,2022-11-22 15:00:00,530.2,527.5,530.2,527.5,DayEnd,upper,536.85,2.7000000000000455,224.10000000000377,110985.36999999995
969,GSPL,2022-11-22 09:45:00,2022-11-22 14:15:00,241.45,238.35,2022-11-22 09:45:00,2022-11-22 14:15:00,238.35,241.45,238.35,241.45,StopLoss,upper,241.45,-3.0999999999999943,-554.899999999999,110985.36999999995
970,VBL,2022-11-22 09:45:00,2022-11-22 11:30:00,1152.35,1145.25,2022-11-22 09:45:00,2022-11-22 11:30:00,1145.25,1152.35,1145.25,1152.35,StopLoss,upper,1152.35,-7.099999999999909,-553.7999999999929,110985.36999999995
971,MANAPPURAM,2022-11-22 15:00:00,2022-11-22 09:45:00,110.35,109.75,2022-11-22 09:45:00,2022-11-22 15:00:00,110.35,111.2,111.2,110.35,DayEnd,lower,109.75,0.8500000000000085,785.4000000000078,110985.36999999995
972,ONGC,2022-11-22 15:00:00,2022-11-22 09:45:00,134.8,133.55,2022-11-22 09:45:00,2022-11-22 15:00:00,134.8,135.15,135.15,134.8,DayEnd,lower,133.55,0.3499999999999943,155.04999999999748,110985.36999999995
973,JSWENERGY,2022-11-23 09:45:00,2022-11-23 15:00:00,308.0,304.45,2022-11-23 09:45:00,2022-11-23 15:00:00,304.45,303.2,304.45,303.2,DayEnd,upper,308.0,1.25,195.0,111041.21999999997
974,SIEMENS,2022-11-23 15:00:00,2022-11-23 09:45:00,2759.75,2727.5,2022-11-23 09:45:00,2022-11-23 15:00:00,2759.75,2770.7,2770.7,2759.75,DayEnd,lower,2727.5,10.949999999999818,186.1499999999969,111041.21999999997
975,MFSL,2022-11-23 10:15:00,2022-11-23 09:45:00,639.65,632.4,2022-11-23 09:45:00,2022-11-23 10:15:00,639.65,632.4,632.4,639.65,StopLoss,lower,632.4,-7.25,-551.0,111041.21999999997
976,BANKBARODA,2022-11-24 09:45:00,2022-11-24 15:00:00,171.75,170.85,2022-11-24 09:45:00,2022-11-24 15:00:00,170.85,170.3,170.85,170.3,DayEnd,upper,171.75,0.549999999999983,338.24999999998954,110871.36999999997
977,IRFC,2022-11-24 09:45:00,2022-11-24 10:30:00,30.1,29.85,2022-11-24 09:45:00,2022-11-24 10:30:00,29.85,30.1,29.85,30.1,StopLoss,upper,30.1,-0.25,-554.25,110871.36999999997
978,PFC,2022-11-24 15:00:00,2022-11-24 09:45:00,124.45,124.0,2022-11-24 09:45:00,2022-11-24 15:00:00,124.45,128.75,128.75,124.45,DayEnd,lower,124.0,4.299999999999997,5293.2999999999965,110871.36999999997
979,UNIONBANK,2022-11-24 10:00:00,2022-11-24 10:45:00,77.65,77.3,2022-11-24 10:00:00,2022-11-24 10:45:00,77.3,77.65,77.3,77.65,StopLoss,upper,77.65,-0.3500000000000085,-554.0500000000135,110871.36999999997
980,TATACONSUM,2022-11-24 10:00:00,2022-11-24 15:00:00,792.35,789.0,2022-11-24 10:00:00,2022-11-24 15:00:00,789.0,792.35,789.0,792.35,StopLoss,upper,792.35,-3.3500000000000227,-552.7500000000038,110871.36999999997
981,HDFCLIFE,2022-11-25 09:45:00,2022-11-25 15:00:00,587.35,581.9,2022-11-25 09:45:00,2022-11-25 15:00:00,581.9,585.0,581.9,585.0,DayEnd,upper,587.35,-3.1000000000000227,-325.5000000000024,114841.86999999994
982,BAJFINANCE,2022-11-25 15:00:00,2022-11-25 09:45:00,6728.7,6681.35,2022-11-25 09:45:00,2022-11-25 15:00:00,6728.7,6742.8,6742.8,6728.7,DayEnd,lower,6681.35,14.100000000000364,169.20000000000437,114841.86999999994
983,NESTLEIND,2022-11-25 11:00:00,2022-11-25 09:45:00,19589.95,19535.0,2022-11-25 09:45:00,2022-11-25 11:00:00,19589.95,19535.0,19535.0,19589.95,StopLoss,lower,19535.0,-54.95000000000073,-549.5000000000073,114841.86999999994
984,MARICO,2022-11-25 15:00:00,2022-11-25 09:45:00,485.85,484.4,2022-11-25 09:45:00,2022-11-25 15:00:00,485.85,485.95,485.95,485.85,DayEnd,lower,484.4,0.0999999999999659,39.599999999986494,114841.86999999994
985,RECLTD,2022-11-28 09:45:00,2022-11-28 10:15:00,112.2,111.5,2022-11-28 09:45:00,2022-11-28 10:15:00,111.5,112.2,111.5,112.2,StopLoss,upper,112.2,-0.7000000000000028,-570.5000000000023,114175.66999999993
986,NAM-INDIA,2022-11-28 10:00:00,2022-11-28 14:30:00,265.0,263.0,2022-11-28 10:00:00,2022-11-28 14:30:00,263.0,265.0,263.0,265.0,StopLoss,upper,265.0,-2.0,-570.0,114175.66999999993
987,MFSL,2022-11-28 10:00:00,2022-11-28 15:00:00,694.6,687.1,2022-11-28 10:00:00,2022-11-28 15:00:00,687.1,685.45,687.1,685.45,DayEnd,upper,694.6,1.6499999999999773,125.39999999999827,114175.66999999993
988,VEDL,2022-11-28 13:30:00,2022-11-28 10:00:00,312.3,311.4,2022-11-28 10:00:00,2022-11-28 13:30:00,312.3,311.4,311.4,312.3,StopLoss,lower,311.4,-0.9000000000000341,-570.6000000000216,114175.66999999993
989,ADANITRANS,2022-11-29 09:45:00,2022-11-29 15:00:00,2805.0,2785.7,2022-11-29 09:45:00,2022-11-29 15:00:00,2785.7,2775.8,2785.7,2775.8,DayEnd,upper,2805.0,9.899999999999636,287.09999999998945,112589.9699999999
990,APOLLOHOSP,2022-11-29 10:00:00,2022-11-29 15:00:00,4806.75,4783.65,2022-11-29 10:00:00,2022-11-29 15:00:00,4783.65,4730.0,4783.65,4730.0,DayEnd,upper,4806.75,53.649999999999636,1287.5999999999913,112589.9699999999
991,GLENMARK,2022-11-29 10:00:00,2022-11-29 11:15:00,442.1,439.55,2022-11-29 10:00:00,2022-11-29 11:15:00,439.55,442.1,439.55,442.1,StopLoss,upper,442.1,-2.5500000000000114,-561.0000000000025,112589.9699999999
992,SAIL,2022-11-29 10:00:00,2022-11-29 15:00:00,84.3,83.75,2022-11-29 10:00:00,2022-11-29 15:00:00,83.75,83.0,83.75,83.0,DayEnd,upper,84.3,0.75,767.25,112589.9699999999
993,LAURUSLABS,2022-11-29 10:30:00,2022-11-29 10:00:00,425.0,421.3,2022-11-29 10:00:00,2022-11-29 10:30:00,425.0,421.3,421.3,425.0,StopLoss,lower,421.3,-3.6999999999999886,-562.3999999999983,112589.9699999999
994,OIL,2022-11-30 09:45:00,2022-11-30 15:00:00,209.05,207.6,2022-11-30 09:45:00,2022-11-30 15:00:00,207.6,205.1,207.6,205.1,DayEnd,upper,209.05,2.5,980.0,113808.51999999987
995,TATACOMM,2022-11-30 15:00:00,2022-11-30 09:45:00,1265.15,1254.35,2022-11-30 09:45:00,2022-11-30 15:00:00,1265.15,1285.95,1285.95,1265.15,DayEnd,lower,1254.35,20.799999999999955,1081.5999999999976,113808.51999999987
996,MPHASIS,2022-11-30 10:00:00,2022-11-30 09:45:00,1992.45,1986.05,2022-11-30 09:45:00,2022-11-30 10:00:00,1992.45,1986.05,1986.05,1992.45,StopLoss,lower,1986.05,-6.400000000000091,-563.200000000008,113808.51999999987
997,TATAELXSI,2022-12-01 09:45:00,2022-12-01 10:45:00,7154.45,7114.85,2022-12-01 09:45:00,2022-12-01 10:45:00,7114.85,7154.45,7114.85,7154.45,StopLoss,upper,7154.45,-39.599999999999454,-554.3999999999924,115306.91999999987
998,DHANI,2022-12-01 09:45:00,2022-12-01 15:00:00,48.25,47.75,2022-12-01 09:45:00,2022-12-01 15:00:00,47.75,46.85,47.75,46.85,DayEnd,upper,48.25,0.8999999999999986,1037.6999999999985,115306.91999999987
